time,timestamp,handedness,x_0,y_0,z_0,presence_0,visibility_0,x_1,y_1,z_1,presence_1,visibility_1,x_2,y_2,z_2,presence_2,visibility_2,x_3,y_3,z_3,presence_3,visibility_3,x_4,y_4,z_4,presence_4,visibility_4,x_5,y_5,z_5,presence_5,visibility_5,x_6,y_6,z_6,presence_6,visibility_6,x_7,y_7,z_7,presence_7,visibility_7,x_8,y_8,z_8,presence_8,visibility_8,x_9,y_9,z_9,presence_9,visibility_9,x_10,y_10,z_10,presence_10,visibility_10,x_11,y_11,z_11,presence_11,visibility_11,x_12,y_12,z_12,presence_12,visibility_12,x_13,y_13,z_13,presence_13,visibility_13,x_14,y_14,z_14,presence_14,visibility_14,x_15,y_15,z_15,presence_15,visibility_15,x_16,y_16,z_16,presence_16,visibility_16,x_17,y_17,z_17,presence_17,visibility_17,x_18,y_18,z_18,presence_18,visibility_18,x_19,y_19,z_19,presence_19,visibility_19,x_20,y_20,z_20,presence_20,visibility_20
184,2024-04-28T20:26:34.804866+00:00,Right,0.42537122964859,0.628068447113037,-4.77482444694033E-07,0,0,0.354786694049835,0.423850625753403,-0.0286594647914171,0,0,0.27919328212738,0.266597211360931,-0.0424004606902599,0,0,0.197655335068703,0.145445257425308,-0.0528802573680878,0,0,0.158599808812141,0.0433757305145264,-0.054078321903944,0,0,0.182539284229279,0.474877536296845,-0.0309017710387707,0,0,0.107210867106915,0.491825699806213,-0.0727571099996567,0,0,0.175024569034576,0.475014477968216,-0.0907066762447357,0,0,0.228348553180695,0.452049881219864,-0.09551702439785,0,0,0.188547685742378,0.603635907173157,-0.0309360325336456,0,0,0.121083155274391,0.611422896385193,-0.082581602036953,0,0,0.209175184369087,0.568052530288696,-0.10335835069418,0,0,0.250919938087463,0.53232741355896,-0.113462656736374,0,0,0.203649193048477,0.712254166603088,-0.0355520136654377,0,0,0.146306201815605,0.735209167003632,-0.0813824906945229,0,0,0.224633440375328,0.656077742576599,-0.0884467512369156,0,0,0.276801884174347,0.60063624382019,-0.0877014324069023,0,0,0.224920138716698,0.811024487018585,-0.0415592007339001,0,0,0.133762076497078,0.902146100997925,-0.0671743825078011,0,0,0.0838017836213112,0.925943553447723,-0.0776493698358536,0,0,0.0217869877815247,0.948263764381409,-0.0853515416383743,0,0
185,2024-04-28T20:26:34.874229+00:00,Right,0.426078021526337,0.628224968910217,-4.80891799270466E-07,0,0,0.354553550481796,0.42391973733902,-0.0281444452702999,0,0,0.279188930988312,0.267169117927551,-0.0415472202003002,0,0,0.197702988982201,0.145334869623184,-0.0516772195696831,0,0,0.15852127969265,0.0439136624336243,-0.0523772574961185,0,0,0.182346880435944,0.475178092718124,-0.0300762094557285,0,0,0.107390679419041,0.491520702838898,-0.0716311410069466,0,0,0.175199508666992,0.474904328584671,-0.0892472192645073,0,0,0.228504627943039,0.452260762453079,-0.0938084051012993,0,0,0.188343673944473,0.603808879852295,-0.0300371050834656,0,0,0.121121190488338,0.610934615135193,-0.081531286239624,0,0,0.209496915340424,0.56792163848877,-0.102268479764462,0,0,0.250827789306641,0.532280802726746,-0.112372346222401,0,0,0.20353727042675,0.712138772010803,-0.0345038250088692,0,0,0.146537214517593,0.734939873218536,-0.0800401121377945,0,0,0.224977716803551,0.655598163604736,-0.0870761945843697,0,0,0.276989310979843,0.600026249885559,-0.0864123106002808,0,0,0.224794521927834,0.8106929063797,-0.0402980707585812,0,0,0.133513391017914,0.901887118816376,-0.0657778382301331,0,0,0.0837518572807312,0.925696611404419,-0.0762957111001015,0,0,0.0217694491147995,0.947872161865234,-0.0840552821755409,0,0
186,2024-04-28T20:26:34.960073+00:00,Right,0.426013588905335,0.627493023872376,-4.75741956051934E-07,0,0,0.355074137449265,0.423676937818527,-0.0285362415015697,0,0,0.279309272766113,0.267119020223618,-0.0421069301664829,0,0,0.197690650820732,0.14613550901413,-0.0524316541850567,0,0,0.15859691798687,0.0445035099983215,-0.0533828362822533,0,0,0.182523623108864,0.474503993988037,-0.03034901432693,0,0,0.107319422066212,0.49133375287056,-0.0721835568547249,0,0,0.174955487251282,0.47424641251564,-0.0900304690003395,0,0,0.228350728750229,0.451021909713745,-0.094752199947834,0,0,0.18865679204464,0.603275418281555,-0.0303065236657858,0,0,0.120978385210037,0.611120164394379,-0.0820199325680733,0,0,0.209100693464279,0.567439496517181,-0.102764748036861,0,0,0.250757873058319,0.531278312206268,-0.112760283052921,0,0,0.203732624650002,0.711875796318054,-0.0348821058869362,0,0,0.146432757377625,0.73495078086853,-0.0807766914367676,0,0,0.224808901548386,0.65518057346344,-0.0879859998822212,0,0,0.276918053627014,0.599157810211182,-0.0872820541262627,0,0,0.224851489067078,0.810805559158325,-0.0408340878784657,0,0,0.133797287940979,0.902217268943787,-0.066485121846199,0,0,0.0839589610695839,0.926085352897644,-0.07712522149086,0,0,0.0220999270677567,0.948018670082092,-0.0849112272262573,0,0
187,2024-04-28T20:26:35.034257+00:00,Right,0.426013588905335,0.627493023872376,-4.75741956051934E-07,0,0,0.355074137449265,0.423676937818527,-0.0285362415015697,0,0,0.279309272766113,0.267119020223618,-0.0421069301664829,0,0,0.197690650820732,0.14613550901413,-0.0524316541850567,0,0,0.15859691798687,0.0445035099983215,-0.0533828362822533,0,0,0.182523623108864,0.474503993988037,-0.03034901432693,0,0,0.107319422066212,0.49133375287056,-0.0721835568547249,0,0,0.174955487251282,0.47424641251564,-0.0900304690003395,0,0,0.228350728750229,0.451021909713745,-0.094752199947834,0,0,0.18865679204464,0.603275418281555,-0.0303065236657858,0,0,0.120978385210037,0.611120164394379,-0.0820199325680733,0,0,0.209100693464279,0.567439496517181,-0.102764748036861,0,0,0.250757873058319,0.531278312206268,-0.112760283052921,0,0,0.203732624650002,0.711875796318054,-0.0348821058869362,0,0,0.146432757377625,0.73495078086853,-0.0807766914367676,0,0,0.224808901548386,0.65518057346344,-0.0879859998822212,0,0,0.276918053627014,0.599157810211182,-0.0872820541262627,0,0,0.224851489067078,0.810805559158325,-0.0408340878784657,0,0,0.133797287940979,0.902217268943787,-0.066485121846199,0,0,0.0839589610695839,0.926085352897644,-0.07712522149086,0,0,0.0220999270677567,0.948018670082092,-0.0849112272262573,0,0
188,2024-04-28T20:26:35.116362+00:00,Right,0.426013588905335,0.627493023872376,-4.75741956051934E-07,0,0,0.355074137449265,0.423676937818527,-0.0285362415015697,0,0,0.279309272766113,0.267119020223618,-0.0421069301664829,0,0,0.197690650820732,0.14613550901413,-0.0524316541850567,0,0,0.15859691798687,0.0445035099983215,-0.0533828362822533,0,0,0.182523623108864,0.474503993988037,-0.03034901432693,0,0,0.107319422066212,0.49133375287056,-0.0721835568547249,0,0,0.174955487251282,0.47424641251564,-0.0900304690003395,0,0,0.228350728750229,0.451021909713745,-0.094752199947834,0,0,0.18865679204464,0.603275418281555,-0.0303065236657858,0,0,0.120978385210037,0.611120164394379,-0.0820199325680733,0,0,0.209100693464279,0.567439496517181,-0.102764748036861,0,0,0.250757873058319,0.531278312206268,-0.112760283052921,0,0,0.203732624650002,0.711875796318054,-0.0348821058869362,0,0,0.146432757377625,0.73495078086853,-0.0807766914367676,0,0,0.224808901548386,0.65518057346344,-0.0879859998822212,0,0,0.276918053627014,0.599157810211182,-0.0872820541262627,0,0,0.224851489067078,0.810805559158325,-0.0408340878784657,0,0,0.133797287940979,0.902217268943787,-0.066485121846199,0,0,0.0839589610695839,0.926085352897644,-0.07712522149086,0,0,0.0220999270677567,0.948018670082092,-0.0849112272262573,0,0
189,2024-04-28T20:26:35.200965+00:00,Right,0.426335036754608,0.627960205078125,-4.71874301410935E-07,0,0,0.354975312948227,0.424054801464081,-0.0284930318593979,0,0,0.279433101415634,0.267400622367859,-0.0421819537878037,0,0,0.197688475251198,0.145661860704422,-0.0525681711733341,0,0,0.158447235822678,0.0438247621059418,-0.0535537004470825,0,0,0.182508572936058,0.47542005777359,-0.0301010720431805,0,0,0.107318788766861,0.491662859916687,-0.0717956647276878,0,0,0.174852296710014,0.474468410015106,-0.0897612050175667,0,0,0.228293880820274,0.451395004987717,-0.094604454934597,0,0,0.188589155673981,0.603977262973785,-0.0299726389348507,0,0,0.120957836508751,0.611045122146606,-0.0814360156655312,0,0,0.209183096885681,0.56740802526474,-0.102339304983616,0,0,0.250721096992493,0.53133100271225,-0.11256393045187,0,0,0.20368966460228,0.712297141551971,-0.0344282500445843,0,0,0.146435469388962,0.734941244125366,-0.0799005925655365,0,0,0.22469824552536,0.655128479003906,-0.0872139483690262,0,0,0.276833444833756,0.59919810295105,-0.0867540463805199,0,0,0.224870964884758,0.81086003780365,-0.0402616374194622,0,0,0.133623242378235,0.90220844745636,-0.0656156614422798,0,0,0.0837090760469437,0.925986528396606,-0.0762859880924225,0,0,0.0218417495489121,0.947929263114929,-0.0841998532414436,0,0
190,2024-04-28T20:26:35.284326+00:00,Right,0.426026701927185,0.627716302871704,-4.71666908197221E-07,0,0,0.354924768209457,0.424036771059036,-0.0285894349217415,0,0,0.279363721609116,0.267256915569305,-0.0422702059149742,0,0,0.197596564888954,0.145738303661346,-0.0526751317083836,0,0,0.158464044332504,0.0437435209751129,-0.0537059530615807,0,0,0.18241111934185,0.475050836801529,-0.0299908015877008,0,0,0.107289299368858,0.491548836231232,-0.0718769058585167,0,0,0.174819931387901,0.474437922239304,-0.0900348946452141,0,0,0.228251218795776,0.451223194599152,-0.0949842035770416,0,0,0.188530430197716,0.603726506233215,-0.0298867784440517,0,0,0.120897084474564,0.611084699630737,-0.0815553441643715,0,0,0.2090675085783,0.56738555431366,-0.102558217942715,0,0,0.250736176967621,0.531275868415833,-0.112776771187782,0,0,0.203620538115501,0.71219927072525,-0.0344172492623329,0,0,0.14635294675827,0.735039591789246,-0.0801640152931213,0,0,0.224634438753128,0.655204057693481,-0.087553009390831,0,0,0.276795834302902,0.599123120307922,-0.0870310366153717,0,0,0.224789023399353,0.810852289199829,-0.0403332263231278,0,0,0.133606165647507,0.902217566967011,-0.065814383327961,0,0,0.0836971402168274,0.926076292991638,-0.0764875486493111,0,0,0.0218205004930496,0.947997093200684,-0.0843493938446045,0,0
191,2024-04-28T20:26:35.368357+00:00,Right,0.426026701927185,0.627716302871704,-4.71666908197221E-07,0,0,0.354924768209457,0.424036771059036,-0.0285894349217415,0,0,0.279363721609116,0.267256915569305,-0.0422702059149742,0,0,0.197596564888954,0.145738303661346,-0.0526751317083836,0,0,0.158464044332504,0.0437435209751129,-0.0537059530615807,0,0,0.18241111934185,0.475050836801529,-0.0299908015877008,0,0,0.107289299368858,0.491548836231232,-0.0718769058585167,0,0,0.174819931387901,0.474437922239304,-0.0900348946452141,0,0,0.228251218795776,0.451223194599152,-0.0949842035770416,0,0,0.188530430197716,0.603726506233215,-0.0298867784440517,0,0,0.120897084474564,0.611084699630737,-0.0815553441643715,0,0,0.2090675085783,0.56738555431366,-0.102558217942715,0,0,0.250736176967621,0.531275868415833,-0.112776771187782,0,0,0.203620538115501,0.71219927072525,-0.0344172492623329,0,0,0.14635294675827,0.735039591789246,-0.0801640152931213,0,0,0.224634438753128,0.655204057693481,-0.087553009390831,0,0,0.276795834302902,0.599123120307922,-0.0870310366153717,0,0,0.224789023399353,0.810852289199829,-0.0403332263231278,0,0,0.133606165647507,0.902217566967011,-0.065814383327961,0,0,0.0836971402168274,0.926076292991638,-0.0764875486493111,0,0,0.0218205004930496,0.947997093200684,-0.0843493938446045,0,0
192,2024-04-28T20:26:35.430540+00:00,Right,0.426026701927185,0.627716302871704,-4.71666908197221E-07,0,0,0.354924768209457,0.424036771059036,-0.0285894349217415,0,0,0.279363721609116,0.267256915569305,-0.0422702059149742,0,0,0.197596564888954,0.145738303661346,-0.0526751317083836,0,0,0.158464044332504,0.0437435209751129,-0.0537059530615807,0,0,0.18241111934185,0.475050836801529,-0.0299908015877008,0,0,0.107289299368858,0.491548836231232,-0.0718769058585167,0,0,0.174819931387901,0.474437922239304,-0.0900348946452141,0,0,0.228251218795776,0.451223194599152,-0.0949842035770416,0,0,0.188530430197716,0.603726506233215,-0.0298867784440517,0,0,0.120897084474564,0.611084699630737,-0.0815553441643715,0,0,0.2090675085783,0.56738555431366,-0.102558217942715,0,0,0.250736176967621,0.531275868415833,-0.112776771187782,0,0,0.203620538115501,0.71219927072525,-0.0344172492623329,0,0,0.14635294675827,0.735039591789246,-0.0801640152931213,0,0,0.224634438753128,0.655204057693481,-0.087553009390831,0,0,0.276795834302902,0.599123120307922,-0.0870310366153717,0,0,0.224789023399353,0.810852289199829,-0.0403332263231278,0,0,0.133606165647507,0.902217566967011,-0.065814383327961,0,0,0.0836971402168274,0.926076292991638,-0.0764875486493111,0,0,0.0218205004930496,0.947997093200684,-0.0843493938446045,0,0
193,2024-04-28T20:26:35.501229+00:00,Right,0.426247417926788,0.628040194511414,-4.75141604283635E-07,0,0,0.35499495267868,0.424355626106262,-0.0285808313637972,0,0,0.279290318489075,0.267448604106903,-0.0422757714986801,0,0,0.19788770377636,0.145753622055054,-0.0526318661868572,0,0,0.158665880560875,0.0443448424339294,-0.0536191202700138,0,0,0.18231013417244,0.475238889455795,-0.0307919941842556,0,0,0.107278309762478,0.491690576076508,-0.0726757645606995,0,0,0.174888268113136,0.474681556224823,-0.0906950384378433,0,0,0.228251695632935,0.451611548662186,-0.0955594182014465,0,0,0.188414603471756,0.603731989860535,-0.0306746158748865,0,0,0.120930038392544,0.611161828041077,-0.0823420807719231,0,0,0.209050133824348,0.567632794380188,-0.103230856359005,0,0,0.250579059123993,0.531680524349213,-0.113421306014061,0,0,0.203535199165344,0.712194085121155,-0.0351106375455856,0,0,0.14643582701683,0.735236167907715,-0.0808119475841522,0,0,0.224655821919441,0.655412197113037,-0.0880864933133125,0,0,0.276698410511017,0.59943437576294,-0.0875464379787445,0,0,0.224770188331604,0.810858726501465,-0.0409154370427132,0,0,0.133463442325592,0.90217137336731,-0.0664734393358231,0,0,0.0835253670811653,0.926086962223053,-0.0771226584911346,0,0,0.0215394347906113,0.948239684104919,-0.0849794894456863,0,0
194,2024-04-28T20:26:35.570480+00:00,Right,0.426476091146469,0.628224611282349,-4.75313782999365E-07,0,0,0.354970037937164,0.424449026584625,-0.0286455955356359,0,0,0.279255092144012,0.267540991306305,-0.0424483865499496,0,0,0.19787272810936,0.145634055137634,-0.0528779476881027,0,0,0.158562079071999,0.0440306961536408,-0.0538981296122074,0,0,0.182246208190918,0.475321650505066,-0.0311506669968367,0,0,0.107253797352314,0.491670966148376,-0.0729614570736885,0,0,0.174946427345276,0.474692523479462,-0.0907348021864891,0,0,0.228296965360641,0.451806247234345,-0.0954189524054527,0,0,0.188335701823235,0.603776216506958,-0.0310380961745977,0,0,0.120954617857933,0.611269414424896,-0.0827230662107468,0,0,0.209118604660034,0.567739427089691,-0.103443942964077,0,0,0.250597417354584,0.531821429729462,-0.113520398736,0,0,0.203508034348488,0.712157487869263,-0.0354611538350582,0,0,0.146489381790161,0.735140085220337,-0.0811706185340881,0,0,0.224786341190338,0.655368030071259,-0.0883122086524963,0,0,0.276846081018448,0.599577367305756,-0.0876999199390411,0,0,0.224803000688553,0.81076192855835,-0.041257169097662,0,0,0.133492261171341,0.902084350585938,-0.0668719485402107,0,0,0.0835570320487022,0.926009297370911,-0.0775088667869568,0,0,0.021532341837883,0.948321640491486,-0.0853558629751205,0,0
195,2024-04-28T20:26:35.639940+00:00,Right,0.426476091146469,0.628224611282349,-4.75313782999365E-07,0,0,0.354970037937164,0.424449026584625,-0.0286455955356359,0,0,0.279255092144012,0.267540991306305,-0.0424483865499496,0,0,0.19787272810936,0.145634055137634,-0.0528779476881027,0,0,0.158562079071999,0.0440306961536408,-0.0538981296122074,0,0,0.182246208190918,0.475321650505066,-0.0311506669968367,0,0,0.107253797352314,0.491670966148376,-0.0729614570736885,0,0,0.174946427345276,0.474692523479462,-0.0907348021864891,0,0,0.228296965360641,0.451806247234345,-0.0954189524054527,0,0,0.188335701823235,0.603776216506958,-0.0310380961745977,0,0,0.120954617857933,0.611269414424896,-0.0827230662107468,0,0,0.209118604660034,0.567739427089691,-0.103443942964077,0,0,0.250597417354584,0.531821429729462,-0.113520398736,0,0,0.203508034348488,0.712157487869263,-0.0354611538350582,0,0,0.146489381790161,0.735140085220337,-0.0811706185340881,0,0,0.224786341190338,0.655368030071259,-0.0883122086524963,0,0,0.276846081018448,0.599577367305756,-0.0876999199390411,0,0,0.224803000688553,0.81076192855835,-0.041257169097662,0,0,0.133492261171341,0.902084350585938,-0.0668719485402107,0,0,0.0835570320487022,0.926009297370911,-0.0775088667869568,0,0,0.021532341837883,0.948321640491486,-0.0853558629751205,0,0
196,2024-04-28T20:26:35.711217+00:00,Right,0.426541268825531,0.628180086612701,-4.75422041290585E-07,0,0,0.355122774839401,0.424516499042511,-0.0287145394831896,0,0,0.279297530651093,0.267534911632538,-0.0425117984414101,0,0,0.197856038808823,0.145669758319855,-0.0529392510652542,0,0,0.158554539084435,0.044026792049408,-0.0539561808109283,0,0,0.182226717472076,0.475162655115128,-0.0311144217848778,0,0,0.107209429144859,0.491717547178268,-0.0729953423142433,0,0,0.174941062927246,0.474795401096344,-0.0908312052488327,0,0,0.228300601243973,0.451796233654022,-0.0955436751246452,0,0,0.1883544921875,0.603703677654266,-0.0309828873723745,0,0,0.120958425104618,0.61135745048523,-0.0826753750443459,0,0,0.209086745977402,0.567794859409332,-0.103355079889297,0,0,0.250573664903641,0.531755805015564,-0.113376133143902,0,0,0.203520521521568,0.71215808391571,-0.0354250371456146,0,0,0.146524876356125,0.735196709632874,-0.0811901539564133,0,0,0.224798932671547,0.655405879020691,-0.0883498042821884,0,0,0.276850968599319,0.599509954452515,-0.0877079665660858,0,0,0.224790528416634,0.810818433761597,-0.0412498190999031,0,0,0.133521169424057,0.902093648910523,-0.0668933689594269,0,0,0.0835554674267769,0.926103055477142,-0.0775526762008667,0,0,0.0215709507465363,0.948430061340332,-0.0853882357478142,0,0
197,2024-04-28T20:26:35.770113+00:00,Right,0.426633179187775,0.628068208694458,-4.74327748634096E-07,0,0,0.355102956295013,0.424493879079819,-0.0286578480154276,0,0,0.279309213161469,0.267575651407242,-0.0424521192908287,0,0,0.197902709245682,0.145595371723175,-0.0528632216155529,0,0,0.158528044819832,0.0440877676010132,-0.053862452507019,0,0,0.1822799295187,0.47538435459137,-0.0311090853065252,0,0,0.107267819344997,0.491755813360214,-0.072845570743084,0,0,0.174915820360184,0.474699318408966,-0.0905911177396774,0,0,0.228248745203018,0.451660484075546,-0.0952773615717888,0,0,0.188404440879822,0.60383152961731,-0.0309758149087429,0,0,0.12098179012537,0.611234724521637,-0.0825893878936768,0,0,0.209094479680061,0.567719101905823,-0.103306256234646,0,0,0.250512331724167,0.53170907497406,-0.113397151231766,0,0,0.203575655817986,0.712201356887817,-0.0353766679763794,0,0,0.146560937166214,0.735173940658569,-0.0810150802135468,0,0,0.224803254008293,0.65534770488739,-0.0881904065608978,0,0,0.276862502098084,0.599483668804169,-0.087626226246357,0,0,0.224857836961746,0.81073796749115,-0.0411522164940834,0,0,0.133558511734009,0.902074575424194,-0.0667245760560036,0,0,0.0835820585489273,0.926030278205872,-0.0773920938372612,0,0,0.0215703845024109,0.948346495628357,-0.085277147591114,0,0
198,2024-04-28T20:26:35.836353+00:00,Right,0.426633179187775,0.628068208694458,-4.74327748634096E-07,0,0,0.355102956295013,0.424493879079819,-0.0286578480154276,0,0,0.279309213161469,0.267575651407242,-0.0424521192908287,0,0,0.197902709245682,0.145595371723175,-0.0528632216155529,0,0,0.158528044819832,0.0440877676010132,-0.053862452507019,0,0,0.1822799295187,0.47538435459137,-0.0311090853065252,0,0,0.107267819344997,0.491755813360214,-0.072845570743084,0,0,0.174915820360184,0.474699318408966,-0.0905911177396774,0,0,0.228248745203018,0.451660484075546,-0.0952773615717888,0,0,0.188404440879822,0.60383152961731,-0.0309758149087429,0,0,0.12098179012537,0.611234724521637,-0.0825893878936768,0,0,0.209094479680061,0.567719101905823,-0.103306256234646,0,0,0.250512331724167,0.53170907497406,-0.113397151231766,0,0,0.203575655817986,0.712201356887817,-0.0353766679763794,0,0,0.146560937166214,0.735173940658569,-0.0810150802135468,0,0,0.224803254008293,0.65534770488739,-0.0881904065608978,0,0,0.276862502098084,0.599483668804169,-0.087626226246357,0,0,0.224857836961746,0.81073796749115,-0.0411522164940834,0,0,0.133558511734009,0.902074575424194,-0.0667245760560036,0,0,0.0835820585489273,0.926030278205872,-0.0773920938372612,0,0,0.0215703845024109,0.948346495628357,-0.085277147591114,0,0
